source;entry_type;document_type;title;authors;year;doi;url;abstract;keywords;journal;booktitle;publisher;pages
scopus;;Article;Experiences and challenges from developing cyber-physical systems in industry-academia collaboration;"Cederbladh J.; Eramo R.; Muttillo V.; Strandberg P.E.";2024;10.1002/spe.3312;https://www.scopus.com/pages/publications/85182415072?origin=resultslist;Cyber-physical systems (CPSs) are increasing in developmental complexity. Several emerging technologies, such as Model-based engineering, DevOps, and Artificial intelligence, are expected to alleviate the associated complexity by introducing more advanced capabilities. The AIDOaRt research project investigates how the aforementioned technologies can assist in developing complex CPSs in various industrial use cases. In this paper, we discuss the experiences of industry and academia collaborating to improve the development of complex CPSs through the experiences in the research project. In particular, the paper presents the results of two working groups that examined the challenges of developing complex CPSs from an industrial and academic perspective when considering the previously mentioned technologies. We present five identified challenge areas from developing complex CPSs and discuss them from the perspective of industry and academia: data, modeling, requirements engineering, continuous software and system engineering, as well as intelligence and automation. Furthermore, we highlight practical experience in collaboration from the project via two explicit use cases and connect them to the challenge areas. Finally, we discuss some lessons learned through the collaborations, which might foster future collaborative efforts. © 2024 The Authors. Software: Practice and Experience published by John Wiley & Sons Ltd.;;Software - Practice and Experience;;;
scopus;;Conference paper;Continuous Integration for Electronic Products-Enabled by Digital Twins;"Wolff C.; Schulz P.; Rettkowski J.; Sleibi N.; Trimech S.; Hensen C.";2025;10.1109/IDAACS68557.2025.11322082;https://www.scopus.com/pages/publications/105032755941?origin=resultslist;The need for frequent new features, bug fixes and updates has led to the development of the continuous integration/continuous deployment (CI/CD) paradigm in software production. For embedded systems, this transformation is inhibited mainly by the constraints of electronics manufacturing, both in prototyping and in production and delivery of the final product. Nevertheless, the agile transformation of the embedded systems market requires a more flexible and continuous integration of new features while the growing complexity leads to more frequent bug fixes. The main inhibiting factor is the high effort and turn-around time (TAT) for changes of the hardware of the product or the production systems. This contribution presents the concept of a CI engineering chain and design flow for electronic products based on the adaptation of the concept of the digital twin. This concept connects the model-based systems engineering (MBSE) approaches used in the frontend of the engineering chain (development, verification) with the established concept of the digital twin in the backend of the chain (production, product test, logistics, deployment) by enhancing the structural system descriptions contained in 'classical' digital twins with the functional models used in MBSE. The concept is illustrated by mapping it to the case of an electronics manufacturing service (EMS) provider. © 2025 IEEE.;;Proceedings of the IEEE International Conference on Intelligent Data Acquisition and Advanced Computing Systems: Technology and Applications, IDAACS;;;
scopus;;Conference paper;Enhancing Concurrent User Capacity Through Kubernetes Implementation: A Case Study at PT. XYZ;"Djaja L.T.; Kurniawati Y.E.";2025;10.1016/j.procs.2025.09.045;https://www.scopus.com/pages/publications/105023978642?origin=resultslist;This study explores deploying and evaluating a Kubernetes-based architecture at PT XYZ to enhance scalability and increase maximum concurrent user capacity. The migration involved refactoring legacy services into Docker containers and orchestrating them on a Kubernetes cluster spanning multiple worker nodes. This study replaced the VM-based environment with containerized workloads to enable dynamic resource allocation, horizontal pod autoscaling, rolling updates, and self-healing. Load tests using Apache JMeter, simulating API requesr under simulating API requests under steadily increasing user loads, and captured throughput, response times, error rates, CPU, and memory metrics via Prometheus and Grafana to measure performance gains. The Kubernetes deployment sustained up to 60 % more concurrent users than the legacy setup, with consistently lower latency, fewer errors, and more stable resource usage. These results confirm that Kubernetes offers an elastic, resilient, and efficient infrastructure, well-suited for high-demand enterprise applications requiring high availability, rapid adaptability, and decreasing operational costs. © 2025 The Authors.;;Procedia Computer Science;;;
scopus;;Conference paper;AI-Powered CNC Digital Twin for Predictive Maintenance;"Singh S.; Sethi S.; Sharma R.; Vaibhavi D.; Tiwari A.";2025;10.1109/ICPC2T63847.2025.10958573;https://www.scopus.com/pages/publications/105004744387?origin=resultslist;In today's manufacturing landscape, maintaining the operational efficiency of CNC (Computer Numerical Control) machines is critical for minimizing downtime and maximizing productivity. This paper presents a novel framework that integrates artificial intelligence (AI) with digital twin technology for predictive maintenance in CNC operations. By leveraging IoT (Internet of Things) sensors, real-time data is collected from CNC machines, enabling the creation of a dynamic digital twin that accurately represents machine performance and behavior. Hereby, employing advanced machine learning techniques, specifically XGBoost, to analyze historical and real-time data, facilitating the early detection of potential failures and optimizing maintenance schedules. It not only enhances the accuracy of maintenance predictions but also significantly reduces the maintenance cost and unplanned machine downtimes. This research contributes to the ongoing development of smart manufacturing systems and underscores the importance of AI-driven solutions in enhancing predictive maintenance strategies within the industrial sector. © 2025 IEEE.;;2025 4th International Conference on Power, Control and Computing Technologies, ICPC2T 2025;;;
scopus;;Conference paper;Exploring Devops Practices for Lifecycle Management of Physical and Digital Twins in Cyber-Physical Systems;"Picone M.; Talasila P.; Bicocchi N.; Larsen P.G.";2025;10.1109/ICPS65515.2025.11087838;https://www.scopus.com/pages/publications/105040233147?origin=resultslist;As industries increasingly adopt Digital Twins (DTs) as strategic tools for enhancing the intelligence, interoperability, and overall quality of cyber-physical systems, managing their development and lifecycle has become increasingly complex. Unlike traditional software systems, DTs necessitate the seamless integration of digital and physical components, introducing challenges in design, development, testing, and deployment. These challenges are compounded by the unique nature of Physical Twins (PTs), which are costly, time-intensive to modify, and often unavailable during critical phases of the development process. This paper explores how DevOps practices can be adapted to address these complexities and support the effective development of DT-enabled systems. Central to this adaptation is the use of PT mocks, which mitigate the challenges of PT unavailability by simulating realistic interaction scenarios. PT mocks enable iterative and scalable development by reducing dependencies on PTs and accelerating testing and deployment cycles. Furthermore, the paper introduces a shared software architecture that enhances modularity by allowing PT mocks and DTs to reuse common software components ensuring consistency between physical and digital elements, and fosters alignment throughout the system lifecycle.  © 2025 IEEE.;;International Conference on Industrial Cyber Physical Systems, ICPS;;;
scopus;;Article;The secured authentication system: Integrated cyber security end-toend based cyber-physical systems for improved DevOps resilience with authentication;"Arivanantham V.P.; Ghanimi H.M.A.; Sonthi V.K.; Ayasrah F.T.; Lenka R.M.; Hemalatha P.; Sengan S.; Dadheech P.";2025;10.47974/JDMSC-2365;https://www.scopus.com/pages/publications/105017074846?origin=resultslist;The software development model is changing fast, and the challenge of security remains the primary attention, particularly with the implementation of Development and Operations (DevOps), Distributed Ledger Technology (DLT), and other methods. Thus, when such technologies are integrated within organizations, it becomes essential to measure the use of the technologies in Anomaly Detection (AD) and access management. This research work evaluates the competence of these technologies based on measures such as the Detection Rate (DR) and the False Positive Rate (FPR). Statistics reveal that as the number of records increases. DR improves across all methods, with DevOps Resilience with Authentication (DevOps-RAS) achieving the highest DR of 95.94% at 500 records, compared to 81.23% for CAMS and 85.43% for DLT. Conversely, FPR increases with record size, with DevOps RAS presenting a higher FPR of 95.78% at 500 records, compared to 76.45% for CAMS and 83.56% for DLT. These visions should help organizations determine the most effective security method for Cyber-Physical Systems (CPS), thereby maximizing DR while minimizing the FPR required to enhance the system’s overall robustness. © 2025, Taru Publications. All rights reserved.;;Journal of Discrete Mathematical Sciences and Cryptography;;;
scopus;;Conference paper;AI-Augmented DevOps: An Intelligent Framework for Secure and Scalable Cloud-Native Pipeline Automation;Mittal A.;2025;10.1109/ICCA66035.2025.11430740;https://www.scopus.com/pages/publications/105036949297?origin=resultslist;Cloud-native development demands secure, scalable applications delivered at unprecedented speed. Existing DevOps approaches lack intelligent decision-making for security vulnerability prioritization, anomaly detection, and policy enforcement. This paper presents an AI-Augmented DevOps framework integrating machine learning with DevSecOps practices to create self-managing deployment pipelines. Our approach combines pre-commit security scanning, AI-powered vulnerability assessment, policy-as-code enforcement, and explainable anomaly detection, achieving 87% reduction in security incidents and 340% improvement in deployment frequency. We demonstrate effectiveness through complete implementation using GitHub Actions, Kubernetes, and custom ML models, achieving less than 5% false positive rates and 3.5-month ROI. Furthermore, our framework serves as an embedded tutoring system, with user studies showing a 67% improvement in developers' understanding of security practices. The open-source implementation1 enables reproducible research and immediate practical adoption. © 2025 IEEE.;;International Conference on Computer and Applications, ICCA 2025 - Proceedings;;;
scopus;;Article;Defining and generating multi-level and uncertainty-wise test oracles for cyber-physical systems;"Valle P.; Arrieta A.; Han L.; Ali S.; Yue T.";2025;10.1007/s10270-025-01271-8;https://www.scopus.com/pages/publications/85218826125?origin=resultslist;Cyber-physical systems (CPSs) blend digital and physical processes. CPS software is the key to realizing their functionalities. This software needs to evolve to deal with different aspects, such as the implementation of new functionalities or bug fixes. Because of this, design–operation methods, colloquially known as “DevOps,” are paramount to be adopted within these systems. During DevOps phases, automating test execution at design time is a key enabler of streamlined software development and software quality improvement. Likewise, monitoring whether a CPS is behaving as expected at operation is similarly important. In DevOps, test oracles play an important role in enabling automated testing, ensuring the reliability of software deployments, providing feedback to developers, etc. However, defining and generating test oracles in the context of DevOps practices in CPSs need to accommodate aspects specific to CPSs, such as their time-continuous behavior and inherent uncertainties. To this end, in this paper, we propose a domain-specific language (DSL) to ease the definition of test oracles and an automated solution for generating a microservice encapsulating the defined test oracles, which is compatible with a DevOps ecosystem for CPSs. We evaluated our DSL with two industrial case study systems and 9 open-source CPSs. Our evaluation results suggest that our DSL can model around 98% of the requirements of these systems through test oracles. Furthermore, it is possible to generate a microservice to be applicable at different test levels within less than 20 min, being fast enough to be adopted in practice. © The Author(s) 2025.;;Software and Systems Modeling;;;
scopus;;Article;Using Full-Dimensional Programmability to Power Self-Driving 6G Networks;"Wu T.; Yao H.; Mai T.; Wang Z.; Wang F.; Guizani M.";2025;10.1109/MNET.2024.3448288;https://www.scopus.com/pages/publications/85201762049?origin=resultslist;Recently, 6G has attracted widespread attention from both academia and industry. 6G networks are expected to exhibit even more heterogeneity than 5G networks, and support various emerging scenarios and applications such as virtual and augmented reality (VR/AR), air/ space/ground networks, and Internet of Things. Such massive heterogeneous devices pose huge challenges for network control and management. Recently, advances in artificial intelligence have brought a new clan of networks, termed as self-driving 6G networks. It utilizes network telemetry, artificial intelligence, and DevOps to simplify networks and operations, helping network owners improve network quality, as well as increase efficiency. However, the current network is built on closed merchant switching ASICs and a homegrown management and control system. Self-driving an opaque system without really knowing and controlling what they do is a hazardous and fruitless endeavor. Fortunately, the network programmability technology opens the possibility for running self-driving algorithms over the whole network. In this paper, we design a full-dimensional programmability empowered self-driving 6G network architecture. We discuss how network programmability can promote the release of network intelligence, from the view of both verticality (control and data plane) and horizontality (end to end). Moreover, three use cases are designed to demonstrate that the proposed architecture can automatically cope with the dynamically changing complex network environment, realize automatic perception and automatic decision, and then facilitate the automation level of the network and enhance the performance of the network. ©1986-2012 IEEE.;;IEEE Network;;;
scopus;;Conference paper;Telcoformrix: An AI-Augmented Framework for Declarative and Scalable Provisioning of Real-Time Communication Infrastructure (Work in Progress);"Davuluri S.K.; Challagulla V.; Mudapaka V.; Konka U.";2025;10.1109/RTC66985.2025.11211725;https://www.scopus.com/pages/publications/105022239615?origin=resultslist;The growing demand for real-time communication (RTC) services necessitates more efficient and reliable infrastructure provisioning methods. This work-inprogress paper introduces Telcoformrix, an AI-native Infrastructure-as-Code (IaC) framework designed to simplify the deployment of RTC infrastructure. By leveraging a fine-tuned large language model (LLM), Telcoformrix translates high-level YAML declarations into Terraform JSON configurations, abstracting the complexities of cloud and edge network setup. Integrated with GitOps workflows, the framework aims to automate validation and deployment via CI/CD pipelines. This paper outlines the motivation, design, and planned evaluation of Telcoformrix, positioning it as a promising approach to reducing cognitive load and configuration errors in RTC infrastructure management. © 2025 IEEE.;;2025 IEEE International Conference and Expo on Real Time Communications at IIT, RTC 2025;;;
scopus;;Article;Cost-optimized Internet of Things application deployment in edge computing environment;"Tang B.; Zhang X.; Yang Q.; Qi X.; Alqahtani F.; Tolba A.";2025;10.1002/dac.5618;https://www.scopus.com/pages/publications/85172996582?origin=resultslist;With the increasing popularity of cloud native and DevOps, container technology has become widely used in combination with microservices. However, deploying container-based microservices in distributed edge-cloud infrastructure requires complex selection strategies to ensure high-quality service for users. Existing container orchestration tools lack flexibility in selecting the best deployment location based on user cost budgets and are insufficient in providing personalized deployment solutions. This paper proposes a genetic algorithm-based Internet of Things (IoT) application deployment and selection strategy for personalized cost budgets. The application deployment problem is defined as an optimization problem that minimizes user service latency under cost constraints, which is an NP-hard problem. The genetic algorithm is introduced to solve this problem effectively and improve deployment efficiency. Comparative results show that the proposed algorithm outperforms four baseline algorithms, including time-greedy, cost-greedy, random, and PSO, using real datasets and some synthetic datasets. The proposed algorithm provides personalized deployment solutions for edge-cloud infrastructure. © 2023 John Wiley & Sons Ltd.;;International Journal of Communication Systems;;;
scopus;;Conference paper;Integration Core - A Novel Platform for Scenario-Based Testing of Automated and Electric Mobility Systems;"Schyr C.; Braun N.; Nickel D.; Schmidt M.";2025;10.1109/IAVVC61942.2025.11219555;https://www.scopus.com/pages/publications/105025148676?origin=resultslist;Like E/E architectures, current platforms for scenario-based testing of automated and electric vehicles are restricted with respect to computational performance, connectivity and scalability within an agile Continuous Integration / Continuous Deployment (CI/CD) process. AVL has therefore introduced a novel integration platform to support a wide test range from functional safety up to scenario-based testing and from a completely virtual Device-under-Test up to an entire physical System-under-Test. The AVL Integration Core offers a comprehensive range of options designed to enhance the testing of software-defined vehicle architectures, including advanced sensor stimulators and injection solutions for camera, radar, lidar, ultrasonic and localization/motion that cater even to the most demanding automated driving functions. The paper at hand describes in the first part the platform software architecture in detail, which is based on a scalable GPU Server with integrated Hardware-in-the-Loop (HiL) interfaces. This enables complete virtualization and flexible allocation of simulation modules, integrating all required functions from detailed physical vehicle models, scenario-based traffic simulation and detailed physical or behavioral sensor simulation respective stimulation. In the second part, the application of the integration platform for a Signal-HiL, a Power-HiL and a Vehicle-HiL configuration is presented. Finally, a testing methodology is discussed to utilize functional prototypes efficiently throughout the CI/CD cycle.  © 2025 IEEE.;;IAVVC 2025 - IEEE International Automated Vehicle Validation Conference, Proceedings;;;
scopus;;Conference paper;Digital Twin-Driven Testing of IoT Systems: A Scalable Simulation-Based Approach;"Georgiev G.; Trifonov R.; Gotseva D.; Kotov G.";2025;10.1109/COMSCI67172.2025.11225248;https://www.scopus.com/pages/publications/105026859299?origin=resultslist;Digital twins are emerging as a transformative approach for testing Internet of Things (IoT) systems, offering virtual replicas of physical environments to enhance test efficiency, scalability, and reliability. This paper presents a scalable simulation-based testing methodology driven by digital twin technology. We discuss how a digital twin of a smart home IoT system can be used to execute extensive test scenarios faster and more safely than on physical hardware. A hypothetical experimental evaluation is described in which a smart home digital twin is subjected to various sensor events, network conditions, and fault injections. Comparative analysis with traditional physical testing shows significant improvements: test coverage is broadened by simulating extreme and rare conditions, and testing time is greatly reduced through accelerated and parallelized virtual experiments. The results indicate that digital twin-driven testing can uncover 30% more faults prior to deployment and reduce testing duration by over 40% compared to conventional methods. © 2025 IEEE.;;2025 13th International Scientific Conference on Computer Science, COMSCI 2025 - Proceedings;;;
scopus;;Conference paper;Enhancing Interoperability and system performance through Automation and testing of IoT sensors;"Rajeshwari J.; Patil A.P.; Sankarasubramanian R.; Yelaka S.P.; Megavarsini J.; Kirthana Bhoomika C.R.";2025;10.1109/ICNGCS64900.2025.11182974;https://www.scopus.com/pages/publications/105021940383?origin=resultslist;Seamless interoperability and enhanced system performance for real-time monitoring and efficient operation in smart environments are achieved through improved IoT sensor integration and automated testing and validation of backend APIs. By automating the processes of sensor data collection and API validation, the proposed method improves system efficiency, accuracy, and scalability within IoT environments. The central goal is to design a unified platform simplifying sensor deployment and ensuring consistent, reliable communication with backend systems. The proposed solution introduces a middleware layer that facilitates IoT sensor integration by unifying data formats and communication standards. It includes a backend API testing framework, leveraging tools like Cypress to verify API responses for accuracy, performance, and error resilience. Key components of this system include real-time simulation of sensor data, automated generation of test cases, and seamless integration with CI/CD pipelines for ongoing validation. Technologies such as Node.js, Python, and RESTful APIs are used to maintain scalability and system compatibility.The developed system offers a streamlined and automated approach to managing IoT sensors and verifying API interactions. Users can set up sensors, simulate their output, and validate backend responses without manual input. This level of automation reduces the time required for deployment, decreases the likelihood of errors, and ensures consistent performance of backend services. The proposed methodology demonstrates significant improvements in the efficiency and dependability of IoT-based systems. © 2025 IEEE.;;2025 International Conference on Next Generation Computing Systems: Intelligent System for Sustainable Development, ICNGCS 2025 - Conference Proceedings;;;
scopus;;Conference paper;The Information System Factory - Return to Simplicity;"Koch W.; Ortiz R.; Benda O.; Mishra A.K.";2025;10.1109/ICECCME64568.2025.11277453;https://www.scopus.com/pages/publications/105031371815?origin=resultslist;"This paper presents the concept of a tool (Information System Factory) which uses a Fourth Generation Language ( 4 G L) environment for the production of Information Systems in an agile Software Development Style (RAD: Rapid Application Development). The production process follows the principle of a factory, which assembles the final product by reusing already developed components and adding new components either by in house development or by acquiring external components (Component Based Development). The final system follows a three layer architecture (MVC: Model View Control) separating Data Base (Model) Management, User Interaction (View), and Programming (Control). Modern Micro Computers can be used to execute this '4GL-RAD-Tool' locally on user's premises or in the field (powered by a battery) without the need of accessing facilities in a global network (cloud). The power of a low cost, energy saving Single Board Computer (SBC) is enough e.g. for developing and running business information systems using this tool. SBCs are frequently used in embedded Systems, which interact with sensors and actuators to control physical processes. Since SBCs can be equipped with large storage devices, there is no need in many cases to use programs in the cloud for the further on processing of big data. A realization of this 4GL-RAD Tool is based on an INFORMIX-4GL compatible system, which is available as an open source productivity tool. The System provides a menu driven IDE, which supports a standard System Development Life Cycle (SDLC) as linear or iterative model. The different phases of the SDLC are delivering various artifacts like User Requirement Documents, Code, and Software User Manuals, which can be enhanced by using Artificial Intelligence (AI). Restricting the system development to classes like Business Administration, Cultural Heritage, IoT-Computing to name a few, can support the development process by introducing 'domain ontologies' in the 'DevOps""-Environment. The development of a Sensor Network provides a practical example in the field of Mechatronic Engineering.  © 2025 IEEE.";;International Conference on Electrical, Computer, Communications and Mechatronics Engineering, ICECCME 2025;;;
scopus;;Conference paper;Automated Compliance-Aware DevSecOps for AI-Driven IoT Data Streams Using Cloud-Native ML Across AWS, GCP, and Azure;"Sharma P.; Nellutla N.";2025;10.1109/iSAI-NLP66160.2025.11320492;https://www.scopus.com/pages/publications/105032729100?origin=resultslist;The rapid proliferation of Internet of Things (IoT) devices has resulted in unprecedented volumes of heterogeneous data streams, creating new challenges for secure, compliant, and scalable data management. Traditional DevSecOps practices provide continuous integration and delivery pipelines, yet they are not inherently equipped to enforce dynamic compliance across multicloud ecosystems. This paper presents an automated complianceaware DevSecOps framework for AI-driven IoT data streams, integrating cloud-native machine learning services across Amazon Web Services (AWS), Google Cloud Platform (GCP), and Microsoft Azure. The framework introduces a compliance orchestration layer that continuously monitors regulatory requirements such as HIPAA, GDPR, and ISO 27001, embedding them directly into data ingestion, transformation, and analytics pipelines. Cloud-native ML models are deployed to detect anomalies, classify workloads, and adapt security policies in real time, while monitoring ensures interoperability and resilience across providers. Experimental evaluation demonstrates that the proposed framework achieves significant reductions in compliance drift, improves detection of misconfigurations, and maintains low-latency processing for high-velocity IoT data streams. By unifying DevSecOps automation with compliance-driven machine learning in multi-cloud environments, this work provides a resilient foundation for enterprises seeking to operationalize secure, regulation-aligned IoT analytics at scale. © 2025 IEEE.;;2025 20th International Joint Symposium on Artificial Intelligence and Natural Language Processing, iSAI-NLP 2025;;;
scopus;;Article;Manipulating a CI/CD Pipeline in an IoT Embedded Project: A Quasi-Experiment;"Pereira I.; Carneiro T.; Figueiredo E.";2025;10.1002/smr.70022;https://www.scopus.com/pages/publications/105003231163?origin=resultslist;Given the multidisciplinary complexity of embedded Internet of Things (IoT) projects and the demand for qualified professionals, this study investigates the influence of continuous integration and continuous delivery (CI/CD) skills and developers' perceptions regarding applying these practices in this domain. We conducted a quasi-experiment with 98 students from three undergraduate courses at two Brazilian federal universities, analyzing the impact of developer skills on CI/CD. The results showed that developers with no previous CI/CD skills faced more significant difficulties in practical activities. It was interesting to note that most participants in our sample already had some experience with real software development projects. However, most have never had real experience with an embedded IoT project or CI/CD tools. The approach we followed resulted in 92% success. Attendees expressed interest in more hands-on training on CI/CD pipeline, DevOps, and embedded IoT projects. We also noticed a great need for them to have more practical experience with Git, GitHub, GitHub Actions, and GNU/Linux. © 2025 John Wiley & Sons Ltd.;;Journal of Software: Evolution and Process;;;
scopus;;Article;Computing Continuum Simulator: A comprehensive framework for continuum architecture evaluation;"Rodríguez P.; Laso S.; Berrocal J.; Fernández P.; Ruiz-Cortés A.; Murillo J.M.";2025;10.1016/j.softx.2025.102156;https://www.scopus.com/pages/publications/105002487100?origin=resultslist;The Computing Continuum paradigm is essential for meeting the needs of IoT applications that demand real-time processing, reliable connectivity, and low-latency response. Unlike traditional cloud models, Computing Continuum integrates resources across edge, fog, and cloud layers, bringing data processing closer to its source. It is crucial in fields like healthcare, industry, and agriculture, where strict quality requirements have significant economic and social impacts. However, evaluating the performance and reliability of continuum architectures is challenging due to the complexity and high costs of setting up customizable and scalable near-realistic multi-layered environments. To address these challenges, we introduce the Computing Continuum Simulator framework, specifically designed to evaluate the deployment architecture – both physical and logical – of continuum environments. It enables the deployment of large Computing Continuum scenarios, customizing device types, network infrastructure, and custom application setups to accurately simulate and evaluate near real-world conditions. Implemented as a Software as a Service, it minimizes required computational demands on the user-side and integrates seamlessly into DevOps workflows, simplifying deployment, testing, and adoption by software companies, offering a pricing plan to ensure accessibility for various needs. Scalability tests showed the framework maintains stable run times, with different simulation sizes depending on the pricing plan. This consistency underscores the robustness and its suitability for customizable and scalable continuum architecture evaluations. © 2025;;SoftwareX;;;
scopus;;Conference paper;Actuation Conflict Management in Internet of Things Systems DevOps: A Discrete Event Modeling and Simulation Approach;"Capocchi L.; Santucci J.-F.; Tigli J.-Y.; Gomnin T.; Lavirotte S.; Rocher G.";2025;10.1007/978-3-031-81900-1_12;https://www.scopus.com/pages/publications/85215304769?origin=resultslist;In IoT DevOps, simulating actuation conflict management is crucial for enhancing conflict detection and resolution in concurrent IoT applications. This paper introduces a new discrete event modeling and simulation approach for IoT systems during the design phase. Its objectives are to identify potential conflicts arising from competing smart applications accessing shared actuators or physical properties and to validate actuation conflict management specifications aimed at resolving conflicts among concurrent access attempts to IoT devices. The formalism of discrete event system specification is employed to model IoT systems formally, incorporating an actuation conflict management simulation model. This aids designers in the resolution of actuation conflicts. © IFIP International Federation for Information Processing 2025.;;IFIP Advances in Information and Communication Technology;;;
scopus;;Conference paper;An Open-Source Approach for Emulating Complex Embedded Systems: Enhancing Software Verification with Radiation-Induced Fault Injection;De Clercq M.;2025;;https://www.scopus.com/pages/publications/105035080240?origin=resultslist;The growing complexity of embedded systems in safety-critical domains such as automotive, aerospace, and New Space demands verification methods that are both comprehensive and scalable. Traditional hardware-based testing, while indispensable for final certification, is time-consuming and costly to adapt for early-stage development and continuous integration pipelines. This paper introduces a novel open-source approach that integrates two powerful emulation platforms, Renode and QEMU, for software-centric correctness testing. The proposed approach supports complex multi-node configurations, enabling the emulation of both low-power microcontrollers and high-performance systems-on-chip (SoCs). A key feature is the ability to perform advanced fault injection - including simulation of radiation-induced SEUs and transient faults - which are notoriously difficult to replicate on physical hardware. We present a proof-of-concept case study featuring an emulated Raspberry Pi Pico (Cortex-M0+) and a Linux-class ARM SoC node (QEMU AArch64 virt, approximating a Raspberry Pi 5-class system) communicating through CAN and UART. Experimental results show that our proposed approach provides broad fault coverage, flexible integration into CI/CD pipelines, and a reduction in testing overhead compared to traditional methods in our experiments.  © 2025 ESA.;;Proceedings of the 2025 European Data Handling and Data Processing Conference for Space, EDHPC 2025;;;
scopus;;Conference paper;AI-Driven Predictive Patient Monitoring System Using Kubeflow and CI/CD Enabled MLOps Framework;Sundaram D.;2025;10.1109/ICCA66035.2025.11430793;https://www.scopus.com/pages/publications/105036975050?origin=resultslist;Continuous and intelligent patient monitoring is essential for improving clinical outcomes and preventing avoidable deterioration in hospitals and remote care environments. Traditional systems rely on static thresholds and manual review, often missing subtle changes in patient status and contributing to alarm fatigue. This paper presents an AI-driven predictive monitoring system that integrates real-time physiological data streams with a Kubeflow-based MLOps pipeline and a fully automated CI/CD workflow. The system continuously learns from patient-specific baselines and adapts to evolving clinical patterns through automated retraining, validation, and deployment. By combining personalized risk modeling, scalable cloud-native architecture, and explainable AI, the proposed solution enhances early-warning capabilities and supports timely decision-making across ICU, chronic-care, and remote-monitoring scenarios. © 2025 IEEE.;;International Conference on Computer and Applications, ICCA 2025 - Proceedings;;;
scopus;;Conference paper;Design and Implementation of an IoT-Driven Full-stack Fleet Management System Leveraging a DevOps Approach;"Shidqi H.; Hermanto B.R.; Bandung Y.";2025;10.1109/ICAICTA67604.2025.11335146;https://www.scopus.com/pages/publications/105033039411?origin=resultslist;The Indonesian B2B construction material distribution sector faces significant operational challenges due to inefficient route planning, particularly for heavy vehicles, inadequate tracking of inaccessible routes, lack of timely alerts for deviations and idles, also unreliable fuel consumption monitoring. This paper presents the design and implementation of an Internet of Things (IoT) driven full stack fleet management system (FMS) leveraging a DevOps approach to address these issues. The system delivers optimized route planning considering vehicle constraints, automated alerts, and enhanced fuel tracking and validation capabilities. Key results include the successful implementation and validation of all designed functionalities for its defined user roles (planner, manager, and driver) and demonstrated system stability under load and stress testing, achieving maximum response times of 215 ms with 28 concurrent virtual users and 2.82 s with 100 concurrent virtual users (handling mixed WebSocket and HTTP traffic), all with no errors. The successfully deployed and monitored FMS offers a cost-effective, scalable, and maintainable solution for medium-scale companies.  © 2025 IEEE.;;2025 12th International Conference on Advanced Informatics: Concept, Theory and Application, ICAICTA 2025;;;
scopus;;Conference paper;Implementing Machine Learning models in a Kubernetes cluster for a smart monitoring system;"Kouach B.; Mekhfioui M.; El Mrabet A.; El Gouri R.";2025;10.1109/ICOA66896.2025.11236859;https://www.scopus.com/pages/publications/105029625967?origin=resultslist;In order to increase the rent of resources (CPU and RAM) for nodes in a Kubernetes cluster to avoid over-provisioning or under-provisioning, we present a smart system dedicated to continuously monitoring of the infrastructure, using the power of Machine Learning in analyzing and predicting the utilization of node resources and thus guaranteeing high application availability for deployment. The models of machine learning such as Long Short-Term Memory and Recurrent Neural Networks are trained on the data collected from the cluster via Prometheus, to produce reliable predictions of future resource consumption. The results of our work are visualized in Grafana, providing a an interactive and a clear dashboard for monitoring performance. Our approach aims to improve the operational efficiency, resilience, and performance of applications running in a Kubernetes environment. © 2025 IEEE.;;2025 11th International Conference on Optimization and Applications, ICOA 2025 - Proceedings;;;
scopus;;Conference paper;Development of a System for Predicting Continuous Integration Build Failures Using Deep Learning and MLOps;"Luu-Minh T.; Quach-Thi-Hoai P.; Le-Anh T.; Nguyen-Van B.; Le-Trung Q.";2025;10.1109/RIVF68649.2025.11365030;https://www.scopus.com/pages/publications/105034479318?origin=resultslist;As software development advances, maintaining reliable Continuous Integration (CI) pipelines is essential because build failures can delay releases, raise costs, and reduce code quality. This paper presents a system that predicts CI build failures using deep learning and Machine Learning Operations (MLOps). The system employs Long Short-Term Memory (LSTM) networks optimized with Genetic Algorithms (GA) to capture temporal build patterns. A web-based platform, CIFlow, offers user management, repository integration, workflow control, and Artificial Intelligence (AI) model monitoring. Built on a microservices architecture and deployed on Kubernetes, it ensures scalability and automation, while Development, Security, and Operations (DevSecOps) and GitOps enhance security and efficiency. Experimental results show high Area Under the Curve (AUC) scores, proving the system's effectiveness in reducing build failures and improving CI pipeline reliability. © 2025 IEEE.;;Proceedings - 2025 RIVF International Conference on Computing and Communication Technologies, RIVF 2025;;;
